age,income,education_level,spending_score,num_purchases
25,50000,Bachelor,65,12
35,75000,Master,80,18
45,60000,Bachelor,45,8
28,45000,High School,70,15
55,90000,PhD,90,25
30,55000,Bachelor,60,10
40,70000,Master,75,20
22,35000,High School,55,6
50,85000,PhD,85,22
33,65000,Master,70,16
38,72000,Bachelor,68,14
29,48000,High School,62,9
42,78000,Master,82,19
26,52000,Bachelor,58,11
48,88000,PhD,88,24
31,58000,Bachelor,65,13
36,68000,Master,72,17
44,80000,PhD,85,21
27,46000,High School,60,8
52,92000,PhD,92,26
