age,income,education_level,experience,job_satisfaction,performance_score,target
25,35000,Bachelor,2,7,85,High
30,45000,Master,5,8,92,High
35,55000,Bachelor,8,6,78,Medium
40,65000,Master,12,9,95,High
28,38000,Bachelor,3,5,72,Medium
45,75000,PhD,15,8,88,High
32,48000,Master,6,7,82,High
38,58000,Bachelor,10,6,75,Medium
42,68000,Master,14,9,94,High
29,42000,Bachelor,4,6,79,Medium
50,85000,PhD,20,7,87,High
33,52000,Master,7,8,90,High
37,62000,Bachelor,11,5,70,Medium
44,72000,Master,16,9,96,High
31,46000,Bachelor,5,7,81,High
39,60000,Master,9,6,76,Medium
48,80000,PhD,18,8,89,High
34,54000,Bachelor,8,7,83,High
41,66000,Master,13,9,93,High
27,40000,Bachelor,3,5,74,Medium
46,78000,PhD,17,8,86,High
36,56000,Master,9,6,77,Medium
43,70000,Bachelor,15,9,91,High
26,36000,Bachelor,1,6,80,Medium
49,82000,PhD,19,7,84,High
